,Predicted_Class
1323,Normal
1324,Normal
1325,Normal
1326,Normal
1327,Normal
1328,Normal
1329,Normal
1330,Normal
1331,Normal
1332,Normal
1333,Normal
1334,Normal
1335,Normal
1336,Normal
1337,Normal
1338,Normal
1339,Normal
1340,Normal
1341,Normal
1342,Normal
1343,Normal
1344,Normal
1345,Normal
1346,Normal
1347,Normal
1348,Normal
1349,Normal
1350,Normal
1351,Normal
1352,Normal
1353,Normal
1354,Normal
1355,Normal
1356,Normal
1357,Normal
1358,Normal
1359,Normal
1360,Normal
1361,Normal
1362,Normal
1363,Normal
1364,Normal
1365,Normal
1366,Normal
1367,Normal
1368,Normal
1369,Normal
1370,Normal
1371,Normal
1372,Normal
1373,Normal
1374,Normal
1375,Normal
1376,Normal
1377,Normal
1378,Normal
1379,Normal
1380,Normal
1381,Normal
1382,Normal
1383,Normal
1384,Normal
1385,Normal
1386,Normal
1387,Normal
1388,Normal
1389,Normal
1390,Normal
1391,Normal
1392,Normal
1393,Normal
1394,Normal
1395,Normal
1396,Normal
1397,Normal
1398,Normal
1399,Normal
1400,Normal
1401,Normal
1402,Normal
1403,Normal
1404,Normal
1405,Normal
1406,Normal
1407,Normal
1408,Normal
1409,Normal
1410,Normal
1411,Normal
1412,Normal
1413,Normal
1414,Normal
1415,Normal
1416,Normal
1417,Normal
1418,Normal
1419,Normal
1420,Normal
1421,Normal
1422,Normal
1423,Normal
1424,Normal
1425,Normal
1426,Normal
1427,Normal
1428,Normal
1429,Normal
1430,Normal
1431,Normal
1432,Normal
1433,Normal
1434,Normal
1435,Normal
1436,Normal
1437,Normal
1438,Normal
1439,Normal
1440,Normal
1441,Normal
1442,Normal
1443,Normal
1444,Normal
1445,Normal
1446,Normal
1447,Normal
1448,Normal
1449,Normal
1450,Normal
1451,Normal
1452,Normal
1453,Normal
1454,Normal
1455,Normal
1456,Normal
1457,Normal
1458,Normal
1459,Normal
1460,Normal
1461,Normal
1462,Normal
1463,Normal
1464,Normal
1465,Normal
1466,Normal
1467,Normal
1468,Normal
1469,Normal
1470,Normal
1471,Normal
1472,Normal
1473,Normal
1474,Normal
1475,Normal
1476,Normal
1477,Normal
1478,Normal
1479,Normal
1480,Normal
1481,Normal
1482,Normal
1483,Normal
1484,Normal
1485,Normal
1486,Normal
1487,Normal
1488,Normal
1489,Normal
1490,Normal
1491,Normal
1492,Normal
1493,Normal
1494,Normal
1495,Normal
1496,Normal
1497,Normal
1498,Normal
1499,Anomaly
1500,Normal
1501,Normal
1502,Normal
1503,Normal
1504,Normal
1505,Normal
1506,Normal
1507,Normal
1508,Normal
1509,Normal
1510,Normal
1511,Normal
1512,Normal
1513,Normal
1514,Normal
1515,Normal
1516,Normal
1517,Normal
1518,Normal
1519,Normal
1520,Normal
1521,Normal
1522,Normal
1523,Normal
1524,Normal
1525,Normal
1526,Normal
1527,Normal
1528,Normal
1529,Normal
1530,Normal
1531,Normal
1532,Normal
1533,Normal
1534,Normal
1535,Normal
1536,Normal
1537,Normal
1538,Normal
1539,Normal
1540,Normal
1541,Normal
1542,Normal
1543,Normal
1544,Normal
1545,Normal
1546,Normal
1547,Normal
1548,Normal
1549,Normal
1550,Normal
1551,Normal
1552,Normal
1553,Normal
1554,Normal
1555,Normal
1556,Normal
1557,Normal
1558,Normal
1559,Normal
1560,Normal
1561,Normal
1562,Normal
1563,Normal
1564,Normal
1565,Normal
1566,Normal
1567,Normal
1568,Normal
1569,Normal
1570,Normal
1571,Normal
1572,Normal
1573,Normal
1574,Normal
1575,Normal
1576,Normal
1577,Normal
1578,Normal
1579,Normal
1580,Normal
1581,Normal
1582,Normal
1583,Normal
1584,Normal
1585,Normal
1586,Normal
1587,Normal
1588,Normal
1589,Normal
1590,Normal
1591,Normal
1592,Normal
1593,Normal
1594,Normal
1595,Normal
1596,Normal
1597,Normal
1598,Normal
1599,Normal
1600,Normal
1601,Normal
1602,Normal
1603,Normal
1604,Normal
1605,Normal
1606,Normal
1607,Normal
1608,Normal
1609,Normal
1610,Normal
1611,Normal
1612,Normal
1613,Normal
1614,Normal
1615,Normal
1616,Normal
1617,Normal
1618,Normal
1619,Normal
1620,Normal
1621,Normal
1622,Normal
1623,Normal
1624,Normal
1625,Normal
1626,Normal
1627,Normal
1628,Normal
1629,Normal
1630,Normal
1631,Normal
1632,Normal
1633,Normal
1634,Normal
1635,Normal
1636,Normal
1637,Normal
1638,Normal
1639,Normal
1640,Normal
1641,Normal
1642,Normal
1643,Normal
1644,Normal
1645,Normal
1646,Normal
1647,Normal
1648,Normal
1649,Normal
1650,Normal
1651,Normal
1652,Normal
1653,Normal
1654,Normal
1655,Normal
1656,Normal
1657,Normal
1658,Normal
1659,Normal
1660,Normal
1661,Normal
1662,Normal
1663,Normal
1664,Normal
1665,Normal
1666,Normal
1667,Normal
1668,Normal
1669,Normal
1670,Normal
1671,Normal
1672,Normal
1673,Normal
1674,Normal
1675,Normal
1676,Normal
1677,Normal
1678,Normal
1679,Normal
1680,Normal
1681,Normal
1682,Normal
1683,Normal
1684,Normal
1685,Normal
1686,Normal
1687,Normal
1688,Normal
1689,Normal
1690,Normal
1691,Normal
1692,Normal
1693,Normal
1694,Normal
1695,Normal
1696,Normal
1697,Normal
1698,Normal
1699,Normal
1700,Normal
1701,Normal
1702,Normal
1703,Normal
1704,Normal
1705,Normal
1706,Normal
1707,Normal
1708,Normal
1709,Normal
1710,Normal
1711,Normal
1712,Normal
1713,Normal
1714,Normal
1715,Normal
1716,Normal
1717,Normal
1718,Normal
1719,Normal
1720,Normal
1721,Normal
1722,Normal
1723,Normal
1724,Normal
1725,Normal
1726,Normal
1727,Normal
1728,Normal
1729,Normal
1730,Normal
1731,Normal
1732,Normal
1733,Normal
1734,Normal
1735,Normal
1736,Normal
1737,Normal
1738,Normal
1739,Normal
1740,Normal
1741,Normal
1742,Normal
1743,Normal
1744,Normal
1745,Normal
1746,Normal
1747,Normal
1748,Normal
1749,Normal
1750,Normal
1751,Normal
1752,Normal
1753,Normal
1754,Normal
1755,Normal
1756,Normal
1757,Normal
1758,Normal
1759,Normal
1760,Normal
1761,Normal
1762,Normal
1763,Normal
1764,Normal
1765,Normal
1766,Normal
1767,Normal
1768,Normal
1769,Normal
1770,Normal
1771,Normal
1772,Normal
1773,Normal
1774,Normal
1775,Normal
1776,Normal
1777,Normal
1778,Normal
1779,Normal
1780,Normal
1781,Normal
1782,Normal
1783,Normal
1784,Normal
1785,Normal
1786,Normal
1787,Normal
1788,Normal
1789,Normal
1790,Normal
1791,Normal
1792,Normal
1793,Normal
1794,Normal
1795,Normal
1796,Normal
1797,Normal
1798,Normal
1799,Normal
1800,Normal
1801,Normal
1802,Normal
1803,Normal
1804,Normal
1805,Normal
1806,Normal
1807,Normal
1808,Normal
1809,Normal
1810,Normal
1811,Normal
1812,Normal
1813,Normal
1814,Normal
1815,Normal
1816,Normal
1817,Normal
1818,Normal
1819,Normal
1820,Normal
1821,Normal
1822,Normal
1823,Normal
1824,Normal
1825,Normal
1826,Normal
1827,Normal
1828,Normal
1829,Normal
1830,Normal
1831,Normal
1832,Normal
1833,Normal
1834,Normal
1835,Normal
1836,Normal
1837,Normal
1838,Normal
1839,Normal
1840,Normal
1841,Normal
1842,Normal
1843,Normal
1844,Normal
1845,Normal
1846,Normal
1847,Normal
1848,Anomaly
1849,Anomaly
1850,Anomaly
1851,Anomaly
1852,Anomaly
1853,Anomaly
1854,Anomaly
1855,Anomaly
1856,Anomaly
1857,Anomaly
1858,Anomaly
1859,Anomaly
1860,Anomaly
1861,Anomaly
1862,Anomaly
1863,Anomaly
1864,Anomaly
1865,Anomaly
1866,Anomaly
1867,Anomaly
1868,Anomaly
1869,Anomaly
1870,Anomaly
1871,Anomaly
1872,Anomaly
1873,Anomaly
1874,Anomaly
1875,Anomaly
1876,Anomaly
1877,Anomaly
1878,Anomaly
1879,Anomaly
1880,Anomaly
1881,Anomaly
1882,Anomaly
1883,Anomaly
1884,Anomaly
1885,Anomaly
1886,Anomaly
1887,Anomaly
1888,Anomaly
1889,Anomaly
1890,Anomaly
1891,Anomaly
1892,Anomaly
1893,Anomaly
1894,Anomaly
1895,Anomaly
1896,Anomaly
1897,Anomaly
1898,Anomaly
1899,Anomaly
1900,Anomaly
1901,Anomaly
1902,Anomaly
1903,Anomaly
1904,Anomaly
1905,Anomaly
1906,Anomaly
1907,Anomaly
1908,Anomaly
1909,Anomaly
1910,Anomaly
1911,Anomaly
1912,Anomaly
1913,Anomaly
1914,Anomaly
1915,Anomaly
1916,Anomaly
1917,Anomaly
1918,Anomaly
1919,Anomaly
1920,Anomaly
1921,Anomaly
1922,Anomaly
1923,Anomaly
1924,Anomaly
1925,Anomaly
1926,Anomaly
1927,Anomaly
1928,Anomaly
1929,Anomaly
1930,Anomaly
1931,Anomaly
1932,Anomaly
1933,Anomaly
1934,Anomaly
1935,Anomaly
1936,Anomaly
1937,Anomaly
1938,Anomaly
1939,Anomaly
1940,Anomaly
1941,Anomaly
1942,Anomaly
1943,Anomaly
1944,Anomaly
1945,Anomaly
1946,Anomaly
1947,Anomaly
1948,Anomaly
1949,Anomaly
1950,Anomaly
1951,Anomaly
1952,Anomaly
1953,Anomaly
1954,Anomaly
1955,Anomaly
1956,Anomaly
1957,Anomaly
1958,Anomaly
1959,Anomaly
1960,Anomaly
1961,Anomaly
1962,Anomaly
1963,Anomaly
1964,Anomaly
1965,Anomaly
1966,Anomaly
1967,Anomaly
1968,Anomaly
1969,Anomaly
1970,Anomaly
1971,Anomaly
1972,Anomaly
1973,Anomaly
1974,Anomaly
1975,Anomaly
1976,Anomaly
1977,Anomaly
1978,Anomaly
1979,Anomaly
1980,Anomaly
1981,Anomaly
1982,Anomaly
1983,Anomaly
1984,Anomaly
1985,Anomaly
1986,Anomaly
1987,Anomaly
1988,Anomaly
1989,Anomaly
1990,Anomaly
1991,Anomaly
1992,Anomaly
1993,Anomaly
1994,Anomaly
1995,Anomaly
1996,Anomaly
1997,Anomaly
1998,Anomaly
1999,Anomaly
2000,Anomaly
2001,Anomaly
2002,Anomaly
2003,Anomaly
2004,Anomaly
2005,Anomaly
2006,Anomaly
2007,Anomaly
2008,Anomaly
2009,Anomaly
2010,Anomaly
2011,Anomaly
2012,Anomaly
2013,Anomaly
2014,Anomaly
2015,Anomaly
2016,Anomaly
2017,Anomaly
2018,Anomaly
2019,Anomaly
2020,Anomaly
2021,Anomaly
2022,Anomaly
2023,Anomaly
2024,Anomaly
2025,Anomaly
2026,Anomaly
2027,Anomaly
2028,Anomaly
2029,Anomaly
2030,Anomaly
2031,Anomaly
2032,Anomaly
2033,Anomaly
2034,Anomaly
2035,Anomaly
2036,Anomaly
2037,Anomaly
2038,Anomaly
2039,Anomaly
2040,Anomaly
2041,Anomaly
2042,Anomaly
2043,Anomaly
2044,Anomaly
2045,Anomaly
2046,Anomaly
2047,Anomaly
2048,Anomaly
2049,Anomaly
2050,Anomaly
2051,Anomaly
2052,Anomaly
2053,Anomaly
2054,Anomaly
2055,Anomaly
2056,Anomaly
2057,Anomaly
2058,Anomaly
2059,Anomaly
2060,Anomaly
2061,Anomaly
2062,Anomaly
2063,Anomaly
2064,Anomaly
2065,Anomaly
2066,Anomaly
2067,Anomaly
2068,Anomaly
2069,Anomaly
2070,Anomaly
2071,Anomaly
2072,Anomaly
2073,Anomaly
2074,Anomaly
2075,Anomaly
2076,Anomaly
2077,Anomaly
2078,Anomaly
2079,Anomaly
2080,Anomaly
2081,Anomaly
2082,Anomaly
2083,Anomaly
2084,Anomaly
2085,Anomaly
2086,Anomaly
2087,Anomaly
2088,Anomaly
2089,Anomaly
2090,Anomaly
2091,Anomaly
2092,Anomaly
2093,Anomaly
2094,Anomaly
2095,Anomaly
2096,Anomaly
2097,Anomaly
2098,Anomaly
2099,Anomaly
2100,Anomaly
2101,Anomaly
2102,Anomaly
2103,Anomaly
2104,Anomaly
2105,Anomaly
2106,Anomaly
2107,Anomaly
2108,Anomaly
2109,Anomaly
2110,Anomaly
2111,Anomaly
2112,Anomaly
2113,Anomaly
2114,Anomaly
2115,Anomaly
2116,Anomaly
2117,Anomaly
2118,Anomaly
2119,Anomaly
2120,Anomaly
2121,Anomaly
2122,Anomaly
2123,Anomaly
2124,Anomaly
2125,Anomaly
2126,Anomaly
2127,Anomaly
2128,Anomaly
2129,Anomaly
2130,Anomaly
2131,Anomaly
2132,Anomaly
2133,Anomaly
2134,Anomaly
2135,Anomaly
2136,Anomaly
2137,Anomaly
2138,Anomaly
2139,Anomaly
2140,Anomaly
2141,Anomaly
2142,Anomaly
2143,Anomaly
2144,Anomaly
2145,Anomaly
2146,Anomaly
2147,Anomaly
2148,Anomaly
2149,Anomaly
2150,Anomaly
2151,Anomaly
2152,Anomaly
2153,Anomaly
2154,Anomaly
2155,Anomaly
2156,Anomaly
2157,Anomaly
2158,Anomaly
2159,Anomaly
2160,Anomaly
2161,Anomaly
2162,Anomaly
2163,Anomaly
2164,Anomaly
2165,Anomaly
2166,Anomaly
2167,Anomaly
2168,Anomaly
2169,Anomaly
2170,Anomaly
2171,Anomaly
2172,Anomaly
2173,Anomaly
2174,Anomaly
2175,Anomaly
2176,Anomaly
2177,Anomaly
2178,Anomaly
2179,Anomaly
2180,Anomaly
2181,Anomaly
2182,Anomaly
2183,Anomaly
2184,Anomaly
2185,Anomaly
2186,Anomaly
2187,Anomaly
2188,Anomaly
2189,Anomaly
2190,Anomaly
2191,Anomaly
2192,Anomaly
2193,Anomaly
2194,Anomaly
2195,Anomaly
2196,Anomaly
2197,Anomaly
2198,Anomaly
2199,Anomaly
2200,Anomaly
2201,Anomaly
2202,Anomaly
2203,Anomaly
2204,Anomaly
2205,Anomaly
2206,Anomaly
2207,Anomaly
2208,Anomaly
2209,Anomaly
2210,Anomaly
2211,Anomaly
2212,Anomaly
2213,Anomaly
2214,Anomaly
2215,Anomaly
2216,Anomaly
2217,Anomaly
2218,Anomaly
2219,Anomaly
2220,Anomaly
2221,Anomaly
2222,Anomaly
2223,Anomaly
2224,Anomaly
2225,Anomaly
2226,Anomaly
2227,Anomaly
2228,Anomaly
2229,Anomaly
2230,Anomaly
2231,Anomaly
2232,Anomaly
2233,Anomaly
2234,Anomaly
2235,Anomaly
2236,Anomaly
2237,Anomaly
2238,Anomaly
2239,Anomaly
2240,Anomaly
2241,Anomaly
2242,Anomaly
2243,Anomaly
2244,Anomaly
2245,Anomaly
2246,Anomaly
2247,Anomaly
2248,Anomaly
2249,Anomaly
2250,Anomaly
2251,Anomaly
2252,Anomaly
2253,Anomaly
2254,Anomaly
2255,Anomaly
2256,Anomaly
2257,Anomaly
2258,Anomaly
2259,Anomaly
2260,Anomaly
2261,Anomaly
2262,Anomaly
2263,Anomaly
2264,Anomaly
2265,Anomaly
2266,Anomaly
2267,Anomaly
2268,Anomaly
2269,Anomaly
2270,Anomaly
2271,Anomaly
2272,Anomaly
2273,Anomaly
2274,Anomaly
2275,Anomaly
2276,Anomaly
2277,Anomaly
2278,Anomaly
2279,Anomaly
2280,Anomaly
2281,Anomaly
2282,Anomaly
2283,Anomaly
2284,Anomaly
2285,Anomaly
2286,Anomaly
2287,Anomaly
2288,Anomaly
2289,Anomaly
2290,Anomaly
2291,Anomaly
2292,Anomaly
2293,Anomaly
2294,Anomaly
2295,Anomaly
2296,Anomaly
2297,Anomaly
2298,Anomaly
2299,Anomaly
2300,Anomaly
2301,Anomaly
2302,Anomaly
2303,Anomaly
2304,Anomaly
2305,Anomaly
2306,Anomaly
2307,Anomaly
2308,Anomaly
2309,Anomaly
2310,Anomaly
2311,Anomaly
2312,Anomaly
2313,Anomaly
2314,Anomaly
2315,Anomaly
2316,Anomaly
2317,Anomaly
2318,Anomaly
2319,Anomaly
2320,Anomaly
2321,Anomaly
2322,Anomaly
2323,Anomaly
2324,Anomaly
2325,Anomaly
2326,Anomaly
2327,Anomaly
2328,Anomaly
2329,Anomaly
2330,Anomaly
2331,Anomaly
2332,Anomaly
2333,Anomaly
2334,Anomaly
2335,Anomaly
2336,Anomaly
2337,Anomaly
2338,Anomaly
2339,Anomaly
2340,Anomaly
2341,Anomaly
2342,Anomaly
2343,Anomaly
2344,Anomaly
2345,Anomaly
2346,Anomaly
2347,Anomaly
2348,Anomaly
2349,Anomaly
2350,Anomaly
2351,Anomaly
2352,Anomaly
2353,Anomaly
2354,Anomaly
2355,Anomaly
2356,Anomaly
2357,Anomaly
2358,Anomaly
2359,Anomaly
2360,Anomaly
2361,Anomaly
2362,Anomaly
2363,Anomaly
2364,Anomaly
2365,Anomaly
2366,Anomaly
2367,Anomaly
2368,Anomaly
2369,Anomaly
2370,Anomaly
2371,Anomaly
2372,Anomaly
2373,Anomaly
2374,Anomaly
2375,Anomaly
2376,Anomaly
2377,Anomaly
2378,Anomaly
2379,Anomaly
2380,Anomaly
2381,Anomaly
2382,Anomaly
2383,Anomaly
2384,Anomaly
2385,Anomaly
2386,Anomaly
2387,Anomaly
2388,Anomaly
2389,Anomaly
2390,Anomaly
2391,Anomaly
2392,Anomaly
2393,Anomaly
2394,Anomaly
2395,Anomaly
2396,Anomaly
2397,Anomaly
2398,Anomaly
2399,Anomaly
2400,Anomaly
2401,Anomaly
2402,Anomaly
2403,Anomaly
2404,Anomaly
2405,Anomaly
2406,Anomaly
2407,Anomaly
2408,Anomaly
2409,Anomaly
2410,Anomaly
2411,Anomaly
2412,Anomaly
2413,Anomaly
2414,Anomaly
2415,Anomaly
2416,Anomaly
2417,Anomaly
2418,Anomaly
2419,Anomaly
2420,Anomaly
2421,Anomaly
2422,Anomaly
2423,Anomaly
2424,Anomaly
2425,Anomaly
2426,Anomaly
2427,Anomaly
2428,Anomaly
2429,Anomaly
2430,Anomaly
2431,Anomaly
2432,Anomaly
2433,Anomaly
2434,Anomaly
2435,Anomaly
2436,Anomaly
2437,Anomaly
2438,Anomaly
2439,Anomaly
2440,Anomaly
2441,Anomaly
2442,Anomaly
2443,Anomaly
2444,Anomaly
2445,Anomaly
2446,Anomaly
2447,Anomaly
2448,Anomaly
2449,Anomaly
2450,Anomaly
2451,Anomaly
2452,Anomaly
2453,Anomaly
2454,Anomaly
2455,Anomaly
2456,Anomaly
2457,Anomaly
2458,Anomaly
2459,Anomaly
2460,Anomaly
2461,Anomaly
2462,Anomaly
2463,Anomaly
2464,Anomaly
2465,Anomaly
2466,Anomaly
2467,Anomaly
2468,Anomaly
2469,Anomaly
2470,Anomaly
2471,Anomaly
2472,Anomaly
2473,Anomaly
2474,Anomaly
2475,Anomaly
2476,Anomaly
2477,Anomaly
2478,Anomaly
2479,Anomaly
2480,Anomaly
2481,Anomaly
2482,Anomaly
2483,Anomaly
2484,Anomaly
2485,Anomaly
2486,Anomaly
2487,Anomaly
2488,Anomaly
2489,Anomaly
2490,Anomaly
2491,Anomaly
2492,Anomaly
2493,Anomaly
2494,Anomaly
2495,Anomaly
2496,Anomaly
2497,Anomaly
2498,Anomaly
2499,Anomaly
